,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
725,-0.10874632,0.07788221,-0.067768864,0.05032299,-0.03225252,0.03696242,-0.02027718,0.078597866,0.053173862,0.087001085,-0.04055648,0.009924151,0.00052909553,0.011246578,-0.036035854,-0.010770129,0.088629775,-0.067629896,-0.031091321,0.032243066,0.004568951,-0.10118388,-0.034332767,0.037373967,-0.004162375,-0.08994307,0.106060684,-0.012167256,0.0729294,-0.07283101,-0.022082213,0.08243196
726,-0.10918708,0.07973558,-0.069289744,0.050967023,-0.035108015,0.038648292,-0.018493164,0.0769231,0.055023745,0.08615694,-0.04044366,0.009177957,-0.0011123046,0.009780048,-0.03487541,-0.010726263,0.08883891,-0.06659219,-0.033121552,0.031137994,0.005668888,-0.102013126,-0.033453338,0.036883287,-0.0028864592,-0.08998665,0.107424825,-0.012805674,0.07432844,-0.07219889,-0.024192186,0.08174168
727,-0.10871327,0.077864334,-0.067748174,0.050320424,-0.032213964,0.036958303,-0.02027262,0.07858526,0.05312772,0.08698526,-0.04055789,0.009941224,0.0005114712,0.011239349,-0.036002215,-0.010766544,0.08860196,-0.0676208,-0.031086328,0.032251216,0.0045618434,-0.10115051,-0.034329113,0.03736407,-0.0041424334,-0.08992195,0.10603151,-0.012152068,0.07291268,-0.07280912,-0.022089552,0.08241253
728,-0.109069765,0.07807545,-0.06797224,0.05036104,-0.032670274,0.03701781,-0.020305276,0.07872401,0.05364714,0.08716029,-0.040532246,0.009731896,0.0007059127,0.011305011,-0.036357637,-0.010807371,0.08890941,-0.06773459,-0.031136237,0.032157302,0.0046572983,-0.10151516,-0.03435137,0.03746492,-0.00437228,-0.09014783,0.10636178,-0.0123219155,0.07311977,-0.07303336,-0.022016866,0.082623884
729,-0.109257296,0.07977064,-0.069331445,0.050970946,-0.03518577,0.03865383,-0.018506167,0.07695383,0.055119134,0.086192995,-0.040439986,0.009141851,-0.0010707974,0.009798127,-0.034949627,-0.010733512,0.08889869,-0.066614084,-0.03312794,0.031122621,0.00568226,-0.10208358,-0.033462934,0.036905568,-0.0029326081,-0.09003213,0.10748425,-0.0128376,0.07436197,-0.07224764,-0.024172328,0.0817847
730,-0.09277893,0.08869221,-0.07018645,0.0530437,-0.042225584,0.044023186,-0.002010731,0.06778447,0.04273516,0.080458544,-0.030049289,0.010146864,-0.021824662,0.0010896754,-0.020209406,0.0030381284,0.09282667,-0.05932638,-0.045393944,0.031286888,0.011333265,-0.10952099,-0.03179842,0.023662241,-0.0005707331,-0.0814486,0.09907186,-0.024621531,0.08981838,-0.065749675,-0.042852145,0.07826549
731,-0.10923955,0.07982515,-0.069355235,0.05100066,-0.03527397,0.038707566,-0.018437454,0.07690434,0.055154495,0.08616134,-0.04042795,0.009109668,-0.0011240244,0.00974209,-0.03488056,-0.010732259,0.08888971,-0.0665919,-0.033176735,0.031096568,0.00572347,-0.102083534,-0.033412512,0.036873527,-0.0028973632,-0.09001376,0.10751039,-0.012851555,0.0744136,-0.072196916,-0.024242137,0.08175396
732,-0.10886501,0.07958023,-0.069103494,0.05094978,-0.034759305,0.03862692,-0.018427268,0.0767771,0.054589823,0.08598846,-0.040458567,0.009340476,-0.0013082549,0.009691951,-0.03452887,-0.010691207,0.08856526,-0.06648688,-0.03309911,0.031206155,0.005610142,-0.10169238,-0.033405565,0.036778376,-0.0026707053,-0.0897785,0.10715254,-0.012662921,0.074178435,-0.07197373,-0.024290843,0.081541345
733,-0.10868834,0.07785419,-0.067735165,0.050319985,-0.032189682,0.036958728,-0.020265352,0.07857158,0.05309572,0.0869708,-0.040559236,0.009953432,0.0004937649,0.011230675,-0.035973515,-0.01076394,0.088580355,-0.06761123,-0.031087086,0.032255225,0.004558523,-0.101125956,-0.034324326,0.037355203,-0.0041235387,-0.08990547,0.10601194,-0.012141325,0.0729025,-0.07279041,-0.022099884,0.08239594
734,-0.10926312,0.079800665,-0.0693706,0.050980885,-0.035225615,0.038695186,-0.018471379,0.076948635,0.055149704,0.08617967,-0.04042902,0.009107634,-0.001089409,0.009747858,-0.034930382,-0.010718454,0.088904075,-0.06660743,-0.03315135,0.03111624,0.005685905,-0.1021146,-0.033455122,0.036899887,-0.0029258616,-0.09003855,0.10748142,-0.012852501,0.07440269,-0.07225689,-0.024206605,0.08178516
735,-0.10908693,0.07968859,-0.06923277,0.050962128,-0.03500136,0.03864303,-0.018471105,0.07687618,0.05488991,0.08610375,-0.040448103,0.009227991,-0.001174815,0.009751291,-0.034766335,-0.010715223,0.08875372,-0.066558525,-0.03311611,0.03115838,0.005651487,-0.101913705,-0.03343773,0.03685019,-0.0028181262,-0.08992177,0.10734083,-0.012761574,0.074282855,-0.072128154,-0.024224678,0.08167858
736,-0.10891919,0.0796046,-0.069133624,0.0509519,-0.034815423,0.03862843,-0.018440405,0.07680387,0.054661192,0.08601791,-0.04045614,0.009313729,-0.0012731366,0.0097086495,-0.034588795,-0.010697114,0.08861157,-0.06650549,-0.03310104,0.031195907,0.005618737,-0.10174617,-0.03341446,0.036796555,-0.002708692,-0.08981384,0.10719712,-0.012686808,0.07420225,-0.07201273,-0.024271954,0.08157617
737,-0.10864475,0.077833906,-0.067710474,0.05031793,-0.03214374,0.036956806,-0.020255506,0.07855091,0.053037353,0.086947575,-0.040561,0.009974942,0.00046651438,0.011217901,-0.035926025,-0.010759073,0.088543266,-0.06759685,-0.03108457,0.0322639,0.0045512216,-0.10108255,-0.034317568,0.0373409,-0.004093852,-0.0898772,0.10597561,-0.012122087,0.07288282,-0.07275958,-0.022114169,0.08236832
738,-0.10918328,0.079777166,-0.06930126,0.050979543,-0.03515573,0.03867936,-0.018484693,0.07691601,0.055042684,0.08614977,-0.040418804,0.009118911,-0.0011276715,0.009766423,-0.034875397,-0.010717865,0.08886134,-0.066607445,-0.033117723,0.031149639,0.0056852857,-0.1020433,-0.0334238,0.036866084,-0.002914898,-0.09002178,0.10741362,-0.012851387,0.07437564,-0.07221085,-0.024191242,0.08175714
739,-0.086100616,0.0831541,-0.065119505,0.053755365,-0.029064402,0.04987541,0.0013850778,0.050241582,0.03286124,0.06546791,-0.03650506,0.013320968,-0.02898487,-0.008756414,0.0014281608,-0.0075188265,0.0693932,-0.05309332,-0.044413563,0.027546875,0.011275527,-0.08077507,-0.022455906,0.024096029,0.021618906,-0.076669306,0.09494959,-0.0076626427,0.074647486,-0.052385032,-0.04667784,0.060200136
740,-0.10394882,0.07918613,-0.08023694,0.046068832,-0.03983088,0.04685712,-0.0048090983,0.04597237,0.05653546,0.078216136,-0.025861003,-0.00415409,-0.010985319,-0.0074491026,-0.0064300485,0.0112672,0.07524082,-0.058832478,-0.032023743,0.033040486,0.0018684724,-0.09582621,-0.025796793,0.029391164,-0.0047782995,-0.10161048,0.093522176,-0.016136192,0.07465652,-0.06956527,-0.032844648,0.06324056
741,-0.10911164,0.07979466,-0.06932447,0.050987523,-0.035184823,0.038761657,-0.01835891,0.07676101,0.055003174,0.08604242,-0.040417287,0.009159531,-0.0012762509,0.00964309,-0.03468212,-0.01069217,0.08874755,-0.06650928,-0.033216782,0.03109159,0.0057336465,-0.101953536,-0.03339631,0.036819264,-0.0027500466,-0.089923665,0.10739863,-0.012805544,0.07436827,-0.07210812,-0.024345005,0.08161415
742,-0.108805835,0.07955104,-0.06906852,0.050946537,-0.034694478,0.03862284,-0.018415686,0.0767508,0.054509163,0.085957795,-0.04046126,0.009370364,-0.0013435632,0.009676083,-0.034465816,-0.010684872,0.08851483,-0.06646851,-0.033093855,0.031218808,0.0055993143,-0.10163328,-0.03339733,0.036759607,-0.0026317276,-0.08974024,0.10710259,-0.012636188,0.07415063,-0.07193267,-0.024308119,0.08150477
743,-0.109463096,0.079934016,-0.06950849,0.05099568,-0.03550154,0.038729455,-0.018479453,0.07695705,0.05544325,0.086276636,-0.040395588,0.008983895,-0.0010059364,0.009791478,-0.035115037,-0.010727593,0.08908374,-0.06664544,-0.033194195,0.031044401,0.0057544447,-0.10231562,-0.033468064,0.036950596,-0.003058128,-0.09019351,0.10768585,-0.012981366,0.07451509,-0.07238127,-0.024183817,0.08187756
744,-0.108930245,0.07796851,-0.06787303,0.05033192,-0.032448247,0.036972605,-0.020317476,0.078683965,0.053420015,0.08709919,-0.040547702,0.009831674,0.00064397976,0.0112989275,-0.03623637,-0.01079018,0.08878613,-0.067692704,-0.031100381,0.032205477,0.0046013873,-0.10136613,-0.034361813,0.037435107,-0.004288491,-0.09006224,0.10621473,-0.012247857,0.07301371,-0.0729613,-0.022022303,0.08254765
745,-0.109236985,0.10960902,-0.0910279,0.059549317,-0.07649532,0.06507723,0.011173904,0.046990465,0.07471995,0.07401028,-0.03190286,-0.0072716475,-0.028732458,-0.015228413,-0.013172541,-0.0066202995,0.094128005,-0.050231144,-0.061210334,0.0142005235,0.02351915,-0.113671616,-0.02150285,0.027586654,0.011084016,-0.09319078,0.12316884,-0.031096421,0.09883085,-0.06398576,-0.059032023,0.06915575
746,-0.10939361,0.07833459,-0.068220794,0.05042056,-0.03319031,0.03712386,-0.020265326,0.07880129,0.054175414,0.08729112,-0.040493503,0.009505197,0.0008298829,0.0113100195,-0.036619272,-0.010837366,0.08919567,-0.06780201,-0.031248143,0.032041192,0.0047830185,-0.101870224,-0.03432461,0.037526194,-0.0045464486,-0.09034871,0.106690824,-0.012507737,0.073361605,-0.07320489,-0.022027586,0.08278957
747,-0.10888517,0.07959053,-0.06911565,0.050951116,-0.03478188,0.038628828,-0.018430606,0.0767854,0.054616988,0.085998446,-0.04045771,0.009330209,-0.0012969002,0.009696887,-0.03454982,-0.010693372,0.08858214,-0.06649272,-0.03310154,0.031201553,0.005614141,-0.10171263,-0.033408068,0.036784545,-0.0026832074,-0.08979132,0.10716984,-0.012672052,0.07418813,-0.07198724,-0.024285711,0.08155349
748,-0.1048674,0.079766706,-0.08089514,0.04616148,-0.041097015,0.04705099,-0.0048173945,0.04620345,0.057940334,0.078640506,-0.02572431,-0.0047797225,-0.010522142,-0.007358343,-0.0072242133,0.011258189,0.07600663,-0.05907826,-0.032180607,0.03279956,0.0021098685,-0.09678063,-0.025793796,0.029604685,-0.005390249,-0.102259405,0.094335675,-0.016623572,0.07522215,-0.070133835,-0.032712974,0.06372069
749,-0.10890743,0.07960081,-0.06912814,0.050952107,-0.034805275,0.038629763,-0.018435748,0.076796174,0.05464664,0.08601044,-0.040456716,0.009319197,-0.0012828372,0.009703443,-0.03457422,-0.010695844,0.08860126,-0.066500306,-0.033102583,0.03119711,0.0056178737,-0.10173485,-0.033411633,0.036791984,-0.00269863,-0.08980573,0.10718843,-0.012681831,0.074198164,-0.072003126,-0.024278212,0.081567705
750,-0.10878037,0.079539314,-0.06905464,0.05094529,-0.034667507,0.038621113,-0.018410137,0.07673888,0.054475456,0.08594415,-0.04046269,0.009383392,-0.0013596155,0.009668992,-0.034437846,-0.010682096,0.08849344,-0.06645902,-0.033093397,0.031224115,0.0055945506,-0.101608336,-0.033392977,0.03675081,-0.002613932,-0.089723706,0.1070811,-0.012625396,0.07413885,-0.07191451,-0.024316717,0.08148886
751,-0.10882346,0.079556786,-0.069076836,0.050946087,-0.03470934,0.03862048,-0.018422669,0.07676241,0.05453085,0.08596903,-0.040460423,0.009362388,-0.0013294294,0.009683953,-0.03448734,-0.010686666,0.08853041,-0.06647569,-0.033092014,0.031217165,0.0056003155,-0.10165043,-0.033401325,0.03676606,-0.0026463866,-0.08975215,0.10711509,-0.012643915,0.07415656,-0.07194688,-0.024298882,0.08151762
752,-0.108991,0.07963978,-0.06917516,0.050956212,-0.03489408,0.038634524,-0.018454254,0.076835416,0.0547581,0.086055174,-0.04045271,0.0092771165,-0.0012302808,0.009727332,-0.034665834,-0.010705046,0.088672146,-0.06652945,-0.033105984,0.03118004,0.0056326967,-0.10181728,-0.033425156,0.03682012,-0.0027563237,-0.089859985,0.10725869,-0.012718067,0.07423644,-0.07206241,-0.024250567,0.08162026
753,-0.108950436,0.07962242,-0.06915363,0.05095456,-0.034852885,0.03863321,-0.018443696,0.07681492,0.05470515,0.086032435,-0.0404545,0.009297155,-0.0012573712,0.009714513,-0.03461958,-0.010700297,0.088637725,-0.06651373,-0.03310645,0.031187698,0.0056260694,-0.10177776,-0.033417515,0.036805607,-0.0027268678,-0.08983357,0.10722491,-0.012701288,0.07421872,-0.07203289,-0.024266053,0.081593975
754,-0.109405905,0.07826029,-0.068169564,0.050372694,-0.03303747,0.037044145,-0.020403571,0.0788948,0.054096013,0.08734189,-0.04048833,0.009505406,0.00091645494,0.011412327,-0.03675134,-0.010828293,0.08922912,-0.06786716,-0.031131605,0.032121383,0.0047100503,-0.10189061,-0.03438998,0.03756538,-0.0046519227,-0.09042369,0.10660064,-0.01253017,0.073302925,-0.0733165,-0.021875182,0.08286891
755,-0.10883495,0.079564594,-0.06908504,0.050948124,-0.034725122,0.038624547,-0.018422032,0.07676406,0.0545478,0.085973084,-0.04046025,0.009356055,-0.001325611,0.009684346,-0.03449745,-0.010688259,0.08853929,-0.06647814,-0.033095594,0.031212814,0.005604415,-0.10166168,-0.033401832,0.036769234,-0.002651073,-0.08975885,0.10712719,-0.012648642,0.07416384,-0.07195272,-0.024298755,0.08152296
756,-0.10874812,0.07952206,-0.0690344,0.05094312,-0.03463027,0.0386178,-0.018405268,0.076725826,0.054430574,0.08592817,-0.0404643,0.009400047,-0.0013774671,0.009661497,-0.034404766,-0.010678801,0.088465735,-0.06645015,-0.03308875,0.031231714,0.0055879746,-0.10157551,-0.03338937,0.036741212,-0.0025937855,-0.08970304,0.107053205,-0.012610227,0.07412279,-0.07189265,-0.02432426,0.08146958
757,-0.10912618,0.078103885,-0.06800532,0.050366748,-0.0327345,0.03702109,-0.02031669,0.078750536,0.053726837,0.08718991,-0.040531717,0.009702969,0.0007405393,0.011321542,-0.036418628,-0.01081575,0.08895821,-0.06775239,-0.031142138,0.032145873,0.004668138,-0.10157187,-0.034355864,0.03748136,-0.0044098683,-0.09018349,0.106412515,-0.012347121,0.073147684,-0.07306893,-0.02199974,0.08266115
758,-0.109044775,0.07966814,-0.06920846,0.050959416,-0.03495557,0.0386393,-0.018462896,0.076857895,0.05483289,0.08608207,-0.04044979,0.009249188,-0.001199834,0.009740285,-0.034721147,-0.01071033,0.08871831,-0.06654447,-0.03311319,0.031167772,0.0056432392,-0.10187228,-0.033431396,0.036836226,-0.0027905107,-0.08989489,0.10730441,-0.012743689,0.07426286,-0.07209925,-0.024237275,0.081652746
759,-0.10885587,0.07798353,-0.06784271,0.050340317,-0.032426,0.036998585,-0.020302456,0.07865556,0.053345956,0.087060004,-0.040516097,0.009788159,0.0005928688,0.011271247,-0.0361698,-0.010770271,0.08876073,-0.06769533,-0.031080501,0.032242794,0.004604049,-0.10133842,-0.034315463,0.03739132,-0.0042910986,-0.09006789,0.10613233,-0.012280311,0.07303859,-0.07293584,-0.022030015,0.08253184
760,-0.10938315,0.0798324,-0.06940503,0.050978042,-0.03532347,0.03866304,-0.018530834,0.0770097,0.05529008,0.08625823,-0.040434204,0.0090782195,-0.0009954609,0.009831722,-0.035084236,-0.010747175,0.08900566,-0.066654265,-0.03313817,0.031095428,0.0057056993,-0.10220908,-0.03348092,0.036946014,-0.0030159242,-0.09011352,0.10759121,-0.012893796,0.0744213,-0.07233507,-0.024135163,0.081862435
761,-0.108517885,0.077774584,-0.06763823,0.05031219,-0.032009125,0.036950998,-0.020227177,0.07849085,0.052867703,0.08687975,-0.04056691,0.010038342,0.00038685277,0.011181018,-0.03578766,-0.01074544,0.08843487,-0.067554615,-0.03107763,0.032289237,0.00452972,-0.100956395,-0.03429793,0.03729919,-0.0040068105,-0.089794636,0.10587026,-0.012065709,0.07282537,-0.072669476,-0.022155618,0.08228805
762,-0.109053865,0.079671055,-0.06921258,0.05095991,-0.03496346,0.038639307,-0.018466156,0.07686281,0.054843776,0.0860873,-0.04044998,0.00924528,-0.0011931844,0.009743827,-0.034732405,-0.010711871,0.088725746,-0.06654874,-0.0331121,0.031166272,0.005644479,-0.10188034,-0.03343368,0.03684,-0.0027973056,-0.08990052,0.10731231,-0.01274645,0.07426623,-0.07210584,-0.024232715,0.08165905
763,-0.10412492,0.10167337,-0.08337617,0.057578314,-0.062230237,0.05983825,0.004346615,0.049952917,0.062598296,0.07736574,-0.030878127,-0.0054552145,-0.024189815,-0.010358771,-0.017553728,-0.0065104635,0.09311364,-0.055206478,-0.05084032,0.018139651,0.019919988,-0.1084162,-0.026779365,0.029710013,0.0041940957,-0.093749404,0.11781424,-0.030434731,0.09450139,-0.065843925,-0.051090896,0.07098572
764,-0.10912582,0.07973002,-0.069287755,0.050971474,-0.03507059,0.038680926,-0.018448643,0.07689224,0.054961227,0.08611114,-0.040435247,0.009178106,-0.001167208,0.009714981,-0.034787226,-0.01070347,0.08878838,-0.06656566,-0.033136245,0.0311483,0.005657777,-0.10197735,-0.03343732,0.036856875,-0.0028388314,-0.08995089,0.10736196,-0.012791127,0.07433536,-0.07216403,-0.024242228,0.081702724
765,-0.0989836,0.088444576,-0.069512725,0.058171757,-0.049339615,0.04968098,-0.0026883234,0.06533611,0.055618107,0.077557385,-0.037346367,0.0030393936,-0.013773356,-0.0035705748,-0.014079854,-0.010165973,0.082252264,-0.06284042,-0.040441275,0.02756282,0.01420346,-0.09555599,-0.0201987,0.027704313,0.0054645017,-0.08225395,0.10871521,-0.012962658,0.08424391,-0.055954784,-0.039163083,0.07256644
766,-0.10857853,0.07780057,-0.06767124,0.05031392,-0.032069944,0.03695094,-0.020243531,0.07852237,0.052947074,0.08691374,-0.040564373,0.010009021,0.00042774528,0.011201152,-0.035856027,-0.010752046,0.088487096,-0.06757585,-0.031078605,0.0322788,0.0045381654,-0.10101636,-0.03430844,0.037319776,-0.0040504634,-0.08983457,0.10591887,-0.012092348,0.07285084,-0.07271394,-0.022132665,0.08232787
767,-0.10880281,0.077905685,-0.067798644,0.050324712,-0.03230808,0.036962442,-0.020293033,0.07862757,0.053247064,0.087033,-0.040554296,0.009897035,0.0005676225,0.011265664,-0.036100347,-0.010776631,0.08867799,-0.067650974,-0.031090828,0.032233384,0.0045769485,-0.101239026,-0.034343265,0.03739382,-0.004203532,-0.08997998,0.10610627,-0.012191143,0.072952986,-0.07287251,-0.02205988,0.08246929
768,-0.10381284,0.079138115,-0.08012752,0.046083875,-0.039678983,0.04683201,-0.0048030284,0.0459963,0.056338444,0.07815099,-0.025919,-0.004033286,-0.0110678375,-0.0074463235,-0.0063436925,0.011206825,0.075162105,-0.058786668,-0.03205076,0.033055477,0.0018642973,-0.095706135,-0.025786187,0.0293554,-0.004646823,-0.10146555,0.09344894,-0.016069617,0.074597836,-0.06945655,-0.032892898,0.06320201
769,-0.10390894,0.07915537,-0.08019118,0.04606403,-0.039758056,0.04682175,-0.004832043,0.0460122,0.05646257,0.078211546,-0.02588101,-0.0041083544,-0.010985043,-0.007423505,-0.0064258836,0.011246193,0.075226545,-0.058825485,-0.03201625,0.03305909,0.001852273,-0.0957928,-0.025802616,0.029384784,-0.004756596,-0.10156892,0.093484715,-0.016118646,0.074623205,-0.06954635,-0.032834094,0.06324617
770,-0.10902372,0.07965715,-0.0691957,0.05095806,-0.034931637,0.03863731,-0.018459313,0.07684909,0.054803915,0.08607137,-0.040450785,0.009260062,-0.0012119375,0.009735136,-0.03469902,-0.010708077,0.08870032,-0.06653816,-0.033110775,0.031172605,0.005639038,-0.10185096,-0.033428673,0.036829703,-0.0027770177,-0.0898813,0.107286125,-0.012734029,0.074252516,-0.0720848,-0.024242785,0.08163992
771,-0.109052464,0.078023314,-0.06794059,0.050336834,-0.03257458,0.03697636,-0.020347234,0.07874422,0.05358146,0.08716585,-0.040542312,0.009771451,0.00072309,0.011336465,-0.036372084,-0.010803694,0.08889059,-0.06773543,-0.031104017,0.032182254,0.0046209544,-0.101486996,-0.034382213,0.03747644,-0.0043742955,-0.09014198,0.10631542,-0.012301054,0.0730675,-0.07304913,-0.021979218,0.08262612
772,-0.10922806,0.079757124,-0.06931481,0.05096945,-0.035154887,0.038652293,-0.018499576,0.07694015,0.05508043,0.0861775,-0.040441092,0.009156339,-0.001089137,0.009789676,-0.034917813,-0.010730162,0.08887385,-0.06660417,-0.03312645,0.031128544,0.0056772036,-0.102054745,-0.0334583,0.036895722,-0.0029128343,-0.09001322,0.107459664,-0.012824956,0.07434879,-0.072227046,-0.024181956,0.08176621
773,-0.103411525,0.07887721,-0.0798234,0.04606527,-0.039142787,0.046766087,-0.004799125,0.045889817,0.055741876,0.07797401,-0.025978485,-0.0037826225,-0.011252996,-0.0074909534,-0.0060087033,0.011202378,0.07481761,-0.058724746,-0.031942964,0.03316064,0.001774489,-0.09527162,-0.0257784,0.02926817,-0.004407447,-0.10118303,0.09312518,-0.015832473,0.07437162,-0.069187105,-0.03292731,0.06299771
774,-0.108791485,0.07954522,-0.06906127,0.05094592,-0.034680307,0.038622394,-0.018411722,0.07674334,0.05449055,0.08594975,-0.04046176,0.009377304,-0.0013533011,0.009671406,-0.034449045,-0.010683044,0.08850268,-0.06646254,-0.03309441,0.031221475,0.0055969898,-0.10161944,-0.03339445,0.036754265,-0.0026211664,-0.08973088,0.10709062,-0.012630586,0.07414448,-0.07192211,-0.024313955,0.08149532
775,-0.10861808,0.077822685,-0.06769639,0.050317153,-0.03211713,0.03695658,-0.020248184,0.07853688,0.053002715,0.086932406,-0.040562335,0.009988062,0.0004482083,0.011209107,-0.0358955,-0.010756174,0.08852045,-0.06758659,-0.031085044,0.03226857,0.004547258,-0.1010565,-0.034312554,0.03733147,-0.00407416,-0.089859575,0.10595411,-0.012110673,0.07287152,-0.07273986,-0.02212471,0.08235076
776,-0.109203756,0.07809475,-0.068026856,0.050344516,-0.032736257,0.03698529,-0.020379841,0.07881419,0.0537846,0.08724597,-0.040535398,0.009695455,0.0008168556,0.011379118,-0.036536623,-0.0108203245,0.08901921,-0.06778638,-0.031112418,0.03215102,0.0046478817,-0.10163711,-0.03440571,0.03752651,-0.0044771098,-0.09023994,0.10644272,-0.012367405,0.07313709,-0.07315575,-0.021930788,0.08272101
777,-0.109008506,0.07964855,-0.069186084,0.050956853,-0.03491313,0.038634818,-0.018457877,0.076843694,0.054782502,0.08606429,-0.04045194,0.009268422,-0.0012197122,0.009732463,-0.03468423,-0.010706699,0.0886877,-0.06653382,-0.033108458,0.031176656,0.005635311,-0.101835504,-0.033427134,0.036825225,-0.0027678423,-0.08987169,0.107272774,-0.012726892,0.07424434,-0.07207491,-0.02424564,0.08163139
778,-0.10919224,0.07973923,-0.069294065,0.050967306,-0.03511496,0.038648687,-0.018493237,0.0769247,0.05503168,0.086159036,-0.04044338,0.009175215,-0.0011101849,0.009780939,-0.034879815,-0.010726501,0.08884376,-0.066591956,-0.033124126,0.031136744,0.005669796,-0.10201919,-0.03345301,0.03688402,-0.0028888658,-0.089990295,0.10742904,-0.012809157,0.074331164,-0.07220224,-0.024192248,0.08174465
779,-0.10844374,0.07774179,-0.06759758,0.050309733,-0.031933323,0.0369497,-0.020208448,0.07845324,0.052770197,0.086838774,-0.04057055,0.010075022,0.0003378354,0.011157562,-0.035704825,-0.010737509,0.088371255,-0.067528404,-0.031076161,0.03230276,0.0045183524,-0.10088293,-0.034285307,0.037274037,-0.003953807,-0.08974604,0.105810195,-0.012033079,0.072793216,-0.07261541,-0.022182561,0.082240015
780,-0.10933754,0.079812735,-0.06939173,0.05097163,-0.0352842,0.0386687,-0.018509168,0.076962024,0.055236757,0.086229175,-0.040422574,0.009086266,-0.0010300055,0.0098040225,-0.035013672,-0.010722482,0.08895819,-0.066633746,-0.03313464,0.031105379,0.005695286,-0.10216275,-0.033467665,0.036925763,-0.0029899813,-0.09009753,0.10754442,-0.012878582,0.07440303,-0.072303824,-0.024156326,0.08181962
781,-0.10838099,0.077708185,-0.06755852,0.050305985,-0.031860746,0.03694366,-0.020198978,0.078427285,0.052683115,0.08680743,-0.04057437,0.010107983,0.0003026165,0.01114297,-0.03564092,-0.0107315965,0.08831746,-0.06751096,-0.031067582,0.03231733,0.0045056613,-0.10081889,-0.03427819,0.03725536,-0.0039139874,-0.08970537,0.10575676,-0.012002975,0.07276198,-0.07257255,-0.02219752,0.082202524
782,-0.10905914,0.0796746,-0.069228485,0.050954983,-0.03497777,0.038646296,-0.018456308,0.07683925,0.0548587,0.08608593,-0.04043515,0.00922741,-0.0011949316,0.009731171,-0.03471685,-0.0106914705,0.08872173,-0.066544935,-0.03311072,0.031166883,0.0056417445,-0.10188492,-0.033428214,0.036836244,-0.0028072335,-0.08991882,0.10730627,-0.012754615,0.07427047,-0.072111465,-0.024236541,0.08164827
783,-0.10845676,0.07774718,-0.067604594,0.050309308,-0.03194604,0.03694836,-0.020212442,0.07846132,0.05278673,0.08684666,-0.04056928,0.010068376,0.0003476441,0.01116253,-0.03571951,-0.010738309,0.08838311,-0.06753268,-0.03107609,0.032301232,0.0045194495,-0.10089642,-0.03428746,0.03727817,-0.0039643086,-0.08975505,0.10581894,-0.012039825,0.07279819,-0.07262595,-0.02217714,0.082249016
784,-0.10829209,0.077671215,-0.06751193,0.05030225,-0.031772755,0.03694165,-0.020174645,0.078382164,0.052567527,0.086757906,-0.040577117,0.010150567,0.00024304539,0.0111138495,-0.035539005,-0.010720582,0.08824238,-0.06747672,-0.031068727,0.032333538,0.0044919895,-0.10073276,-0.034261234,0.03722348,-0.0038501658,-0.08964777,0.10568276,-0.011967026,0.072724186,-0.072508276,-0.02223241,0.08214432
785,-0.093970224,0.08960967,-0.070967205,0.05329195,-0.04404393,0.044294223,-0.0020111196,0.06837987,0.044588245,0.08108067,-0.029958852,0.009432316,-0.021265099,0.0013185507,-0.021523777,0.0028474033,0.09407937,-0.059728246,-0.045733336,0.030903013,0.011809007,-0.11097045,-0.03185316,0.023935089,-0.0013584793,-0.08210778,0.10036088,-0.025333192,0.090779975,-0.066468075,-0.04274984,0.07912044
786,-0.10904032,0.079665475,-0.06920564,0.050959155,-0.034949988,0.03863873,-0.01846247,0.076856144,0.054826453,0.08607985,-0.040450238,0.00925177,-0.0012020767,0.0097395135,-0.03471684,-0.010710017,0.08871448,-0.06654329,-0.033112414,0.031168884,0.0056422353,-0.10186736,-0.03343099,0.036834992,-0.0027876012,-0.089891866,0.10730064,-0.012741338,0.07426041,-0.072096206,-0.02423806,0.08165021
787,-0.108716905,0.0795087,-0.069017656,0.05094213,-0.034599245,0.038617667,-0.018396687,0.07670956,0.05438952,0.08591072,-0.04046551,0.009415191,-0.0013986826,0.009651101,-0.034369323,-0.010675259,0.08843902,-0.06643881,-0.033088632,0.03123719,0.005583508,-0.10154477,-0.033383742,0.036730334,-0.0025712065,-0.089682505,0.10702796,-0.012596857,0.0741096,-0.071869805,-0.024336377,0.0814491
788,-0.108790055,0.07954349,-0.06905964,0.050945856,-0.034677304,0.038621873,-0.018412335,0.07674329,0.054488085,0.08594927,-0.040462337,0.009378601,-0.0013536401,0.00967173,-0.03444862,-0.010683293,0.088501126,-0.06646279,-0.03309337,0.031222103,0.0055963797,-0.10161744,-0.033394773,0.03675425,-0.0026203655,-0.0897298,0.107089415,-0.012629103,0.074143216,-0.07192115,-0.024313284,0.08149478
789,-0.10905036,0.07802504,-0.06794138,0.0503376,-0.03257645,0.03697896,-0.020343674,0.0787404,0.05358088,0.08716318,-0.040541857,0.009771273,0.00071896985,0.011333221,-0.036367167,-0.010803108,0.08888873,-0.06773311,-0.031106787,0.032181032,0.0046223793,-0.10148552,-0.034380443,0.037474852,-0.004370723,-0.09014037,0.10631508,-0.012301043,0.07306861,-0.07304637,-0.021983437,0.08262324
