,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
1283,0.06369009,0.061128944,-0.02589107,0.03398506,-0.019695193,0.032324575,0.008707922,0.029215544,0.024072504,0.022918511,-0.030850517,0.0007343441,0.063510895,-0.014217265,0.014967108,0.002538447,-0.025929626,-0.00405458,-0.0019550165,0.02437909,-0.054213844,0.032988712,0.014722267,0.012860218,0.057368003,-0.05424688,0.023647822,-0.047189582,-0.024103291,0.056932114,-0.08246978,-0.06119611
1284,0.06144978,0.060716063,-0.027876306,0.033339478,-0.019746304,0.034565486,0.0071135797,0.030930303,0.025132375,0.023925398,-0.029450206,0.0005599335,0.06252325,-0.01331287,0.014291894,0.002590172,-0.025173267,-0.0035594106,-0.0036108426,0.024977311,-0.053158402,0.03260743,0.015464809,0.012621523,0.057308413,-0.055495434,0.023022268,-0.045898788,-0.024509998,0.057598725,-0.08387588,-0.059758954
1285,0.061376788,0.06058407,-0.027709182,0.03328909,-0.019745218,0.034386933,0.0072000027,0.030927656,0.025089141,0.023815986,-0.029337073,0.000605708,0.062477995,-0.013325574,0.014298541,0.0025843848,-0.025194377,-0.0036574714,-0.0036094154,0.024971094,-0.053126406,0.032637563,0.015493619,0.012597425,0.057244867,-0.05545579,0.023047403,-0.045889758,-0.024502749,0.057566624,-0.08377711,-0.059691776
1286,0.06148593,0.060790904,-0.027980167,0.03336788,-0.0197464,0.03467755,0.007059004,0.030938275,0.025162697,0.023992427,-0.02950946,0.0005318057,0.06254667,-0.013301333,0.014284906,0.0025938486,-0.025158506,-0.003500387,-0.0036188746,0.02498437,-0.05317302,0.032589685,0.0154527305,0.012633924,0.057345167,-0.055523492,0.023005841,-0.045898706,-0.024513343,0.05761981,-0.08393736,-0.05979154
1287,0.06372789,0.061180927,-0.025945883,0.03400729,-0.019695304,0.032382876,0.008682113,0.02920882,0.024084413,0.022956107,-0.030899426,0.0007177796,0.063532576,-0.014216489,0.014967113,0.0025403071,-0.02592508,-0.004019588,-0.0019486429,0.02437877,-0.054230615,0.032979142,0.0147083,0.012870239,0.057392582,-0.054256685,0.023641147,-0.04719866,-0.024103973,0.05694136,-0.08250117,-0.061227895
1288,0.063829616,0.061380744,-0.026212845,0.034082763,-0.019696392,0.032669887,0.008542281,0.029222926,0.024158292,0.023129065,-0.031063745,0.00064530596,0.06359737,-0.014190739,0.014952622,0.0025497354,-0.025888637,-0.0038658157,-0.0019613467,0.024393346,-0.054273684,0.03293207,0.014670551,0.012905128,0.057489768,-0.054325,0.023599515,-0.04720449,-0.024114612,0.056994453,-0.08265944,-0.061321445
1289,0.061557405,0.060958765,-0.028238896,0.03342303,-0.0197573,0.034932703,0.006922152,0.030948902,0.025223186,0.02417231,-0.029647632,0.00048694387,0.062605515,-0.013278512,0.014236308,0.002589114,-0.025132658,-0.0033714771,-0.0036430652,0.024987161,-0.053198893,0.032541405,0.015406645,0.01265149,0.057439864,-0.055592533,0.022966143,-0.045896787,-0.02454654,0.05765715,-0.084079206,-0.05986253
1290,0.06147837,0.060807377,-0.028037135,0.033363137,-0.019758541,0.034712188,0.007026959,0.030937059,0.02516406,0.024042565,-0.029525438,0.00054479577,0.06255696,-0.013298883,0.01424529,0.0025805905,-0.025161102,-0.0034891963,-0.0036312663,0.02497381,-0.05316592,0.03257495,0.01543044,0.012624681,0.057367098,-0.0555396,0.022997038,-0.04589309,-0.024543941,0.057615094,-0.0839585,-0.0597926
1291,0.061538227,0.060896173,-0.028123934,0.033407822,-0.019746777,0.034832343,0.006983638,0.03094748,0.025203492,0.02408538,-0.029594483,0.0004929658,0.06258029,-0.0132865505,0.014275968,0.0025988405,-0.025138564,-0.00341836,-0.003627989,0.024993034,-0.05319468,0.03256481,0.015434269,0.012651805,0.05739674,-0.05556136,0.02298329,-0.045900237,-0.024518533,0.057648607,-0.08402261,-0.059839167
1292,0.061406344,0.060649678,-0.027801353,0.03331278,-0.01974583,0.034485966,0.0071504526,0.030934919,0.025115173,0.023875505,-0.029389562,0.0005817488,0.06249772,-0.013315896,0.014292389,0.0025874441,-0.025181068,-0.0036057755,-0.0036163477,0.02497644,-0.053138964,0.0326211,0.015481923,0.012608634,0.05727709,-0.05548055,0.02303253,-0.045889735,-0.024507461,0.057585306,-0.08383228,-0.059720825
1293,0.04385366,0.053708844,-0.041204046,0.030696513,-0.018206375,0.032851756,-0.0021958128,0.027171891,0.025657367,0.040197745,-0.022736384,0.009369608,0.060596175,-0.016692154,-0.0028796587,0.0020715469,-0.021424904,-0.018334072,-0.016484372,0.016580123,-0.051142618,0.0409687,0.02334595,0.0031535476,0.064151615,-0.06654565,0.03034966,-0.04899525,-0.027001131,0.059206527,-0.095106035,-0.061786253
1294,0.06385805,0.06141714,-0.026249524,0.03409936,-0.019695817,0.03270997,0.008526187,0.029219413,0.02416757,0.023152933,-0.03109712,0.00063194893,0.063613124,-0.014188578,0.014954017,0.0025518443,-0.025885126,-0.003840834,-0.001956547,0.024395239,-0.05428551,0.032926075,0.014662226,0.012912114,0.057506442,-0.05433142,0.023594843,-0.047210153,-0.024113161,0.057001047,-0.08267986,-0.061342392
1295,0.06371136,0.061280996,-0.026203256,0.034039516,-0.019690119,0.032648176,0.00853052,0.029251829,0.02416347,0.023137324,-0.030956423,0.00068795495,0.063535824,-0.0141899865,0.014904917,0.00253664,-0.02588008,-0.0039275214,-0.0020365855,0.024384134,-0.05421936,0.03296063,0.014722082,0.012875621,0.05746492,-0.05436278,0.023609176,-0.047166534,-0.024121054,0.05699836,-0.08266859,-0.061256953
1296,0.06385395,0.061416954,-0.026253384,0.034097604,-0.019696612,0.032712787,0.008522544,0.029219829,0.02416745,0.023156427,-0.031097108,0.0006335154,0.06361167,-0.014189368,0.014952299,0.0025511591,-0.025884645,-0.003840685,-0.001958037,0.024393598,-0.054284595,0.032924805,0.014661102,0.0129121365,0.057507,-0.054332875,0.023594145,-0.047209818,-0.024115814,0.05700156,-0.082682796,-0.061342724
1297,0.06375909,0.061251476,-0.02604669,0.034033157,-0.01969558,0.03249179,0.008628219,0.02921857,0.024114158,0.023020491,-0.030954288,0.0006909091,0.06355345,-0.014204491,0.014960108,0.0025439316,-0.025910039,-0.00396296,-0.0019578394,0.0243861,-0.054243237,0.032961607,0.014697356,0.01288195,0.057427235,-0.05428458,0.023624683,-0.04719712,-0.024108084,0.056962155,-0.082561314,-0.061257254
1298,0.06151052,0.060838327,-0.028043333,0.03338604,-0.01974659,0.03474565,0.007026065,0.030941542,0.025180241,0.024033364,-0.029548576,0.0005144272,0.06256227,-0.013295172,0.014281549,0.0025961364,-0.025149887,-0.0034638382,-0.0036217861,0.024987945,-0.053183384,0.032578647,0.015443841,0.012642208,0.05736825,-0.055539623,0.022996007,-0.045900155,-0.02451564,0.057632376,-0.08397487,-0.059813783
1299,0.061424576,0.06067609,-0.027830813,0.03332397,-0.01974581,0.034517296,0.00713649,0.030932756,0.025122216,0.023895305,-0.029413512,0.00057285465,0.06250826,-0.0133146765,0.0142920185,0.0025885056,-0.025178213,-0.0035873055,-0.0036142608,0.024976969,-0.053146828,0.03261608,0.015475533,0.012613588,0.057289578,-0.055486448,0.023028705,-0.045893405,-0.024507726,0.05759052,-0.08384914,-0.059735946
1300,0.06364221,0.061045177,-0.02578454,0.03395197,-0.019694876,0.032210767,0.008762065,0.029214349,0.024044381,0.022848468,-0.03077895,0.0007636994,0.063481465,-0.014225418,0.014972156,0.0025348964,-0.025942663,-0.0041170083,-0.0019534118,0.024374861,-0.054193374,0.033007137,0.014739634,0.012845382,0.05732725,-0.05422137,0.023663381,-0.04718386,-0.024099993,0.05691184,-0.08240742,-0.061153643
1301,0.06148035,0.06080783,-0.028025102,0.03337384,-0.019745205,0.03471178,0.007032931,0.030938152,0.025172679,0.024027921,-0.029521817,0.0005308483,0.06255178,-0.013300452,0.014267583,0.0025946428,-0.025150117,-0.0034949705,-0.0036330298,0.0249792,-0.05317548,0.03259124,0.015455843,0.012629477,0.05736262,-0.05554234,0.023006864,-0.04590109,-0.024517242,0.057628103,-0.083967164,-0.05980319
1302,0.043710425,0.053173177,-0.040341247,0.030531988,-0.01823927,0.03217204,-0.0016716756,0.02724832,0.025502354,0.039545305,-0.02222875,0.009465614,0.06040078,-0.016738297,-0.002683187,0.00198215,-0.0215949,-0.018523827,-0.016413653,0.016657185,-0.050962873,0.040962197,0.02339368,0.0031657638,0.063727684,-0.06627987,0.030285995,-0.048835356,-0.026918525,0.0590358,-0.09453556,-0.061389823
1303,0.061448045,0.06072454,-0.027896646,0.033341855,-0.019746093,0.034588166,0.00710167,0.030937405,0.02514075,0.023937568,-0.029452587,0.0005550105,0.06252344,-0.013307709,0.014288399,0.0025909592,-0.025168804,-0.0035496429,-0.003618144,0.024981061,-0.053156707,0.03260437,0.015466784,0.01262199,0.057313092,-0.05550369,0.023018144,-0.045894008,-0.024510562,0.057603836,-0.083888374,-0.059757736
1304,0.028849812,0.042451136,-0.043792468,0.021609377,-0.02196079,0.04973247,-0.008617498,0.04408948,0.031165995,0.03707113,-0.0038822554,0.0077714175,0.0458491,-0.011758954,0.0010700654,-0.00090179924,-0.022078417,-0.009904671,-0.028135687,0.024100246,-0.03560288,0.032074835,0.026309568,0.0067645735,0.053757764,-0.070044875,0.020093005,-0.030743537,-0.030034747,0.06024877,-0.09586445,-0.042133033
1305,0.04227632,0.048260547,-0.03827757,0.033516087,-0.019951649,0.040112346,0.005621545,0.035921633,0.031124722,0.035098206,-0.010176804,0.006130114,0.057742354,-0.016856346,-0.0018748976,-0.0044111684,-0.024641763,-0.009163313,-0.024462719,0.021645144,-0.043238126,0.035973836,0.02613696,0.005073282,0.05399032,-0.06865945,0.01907981,-0.03711491,-0.022555543,0.058070466,-0.09053678,-0.04920468
1306,0.061490178,0.06080611,-0.028004933,0.033373088,-0.019746251,0.034705326,0.0070452355,0.030943817,0.02517147,0.024007317,-0.029519076,0.00052465685,0.062550016,-0.013296447,0.014282942,0.0025951373,-0.025153741,-0.0034866333,-0.0036234215,0.024987958,-0.05317419,0.032585457,0.015452127,0.012636175,0.057352543,-0.055531546,0.023001106,-0.04589595,-0.02451408,0.057625607,-0.0839525,-0.059795145
1307,0.063597955,0.060966797,-0.02568717,0.033921957,-0.019694258,0.03210645,0.008812256,0.02921325,0.024019439,0.022784892,-0.030711213,0.0007910393,0.063454255,-0.01423278,0.01497507,0.0025312633,-0.025954986,-0.004174933,-0.0019538028,0.024371145,-0.05417389,0.033024907,0.014757155,0.012830763,0.057289813,-0.05419875,0.023678117,-0.047177963,-0.02409583,0.056893066,-0.08234982,-0.061113253
1308,0.0637703,0.06126474,-0.02605803,0.034039035,-0.019695545,0.032503992,0.008623518,0.029216187,0.024116252,0.023027942,-0.030967506,0.00068645924,0.06355952,-0.014204506,0.014961563,0.0025447055,-0.025909219,-0.0039545707,-0.001954421,0.024386145,-0.054248244,0.032959394,0.014693275,0.012884853,0.057433046,-0.05428563,0.023623291,-0.047200188,-0.024107926,0.056964025,-0.08256756,-0.061265938
1309,0.0614022,0.060653888,-0.027820121,0.033316292,-0.019744074,0.03449165,0.0071405917,0.030927623,0.025116675,0.023895279,-0.029394431,0.00058633275,0.06250205,-0.013319826,0.014277989,0.0025873936,-0.0251781,-0.003613118,-0.0036243217,0.02496846,-0.053142034,0.032627925,0.015485956,0.012602172,0.057287924,-0.055490367,0.023039086,-0.045896124,-0.02450819,0.057587378,-0.08384561,-0.059730448
1310,0.0638294,0.061370306,-0.026192073,0.034079965,-0.019696195,0.032647423,0.008554574,0.029218126,0.024151333,0.023115981,-0.031057784,0.000649618,0.06359607,-0.01419424,0.0149556715,0.0025492562,-0.025892511,-0.0038759373,-0.0019561285,0.024391301,-0.054273866,0.032935683,0.014670851,0.01290386,0.05748418,-0.054317724,0.023603376,-0.04720732,-0.02411299,0.05698973,-0.082646534,-0.06131953
1311,0.034019995,0.04354868,-0.042489316,0.025284102,-0.017882058,0.05281923,-0.005642455,0.043689057,0.033217918,0.036367312,-0.0067357495,0.0070533995,0.04588529,-0.010079891,0.0016851462,-0.0017670086,-0.02070852,-0.007205896,-0.028069083,0.025667448,-0.037376553,0.03633459,0.028394166,0.008586995,0.053923972,-0.071443945,0.020276494,-0.031067874,-0.026493942,0.063000396,-0.09682696,-0.043581806
1312,0.06396853,0.06162016,-0.026511434,0.034177415,-0.019697106,0.032990575,0.008390602,0.029226152,0.024237107,0.023324504,-0.031268813,0.00056045316,0.063682035,-0.014167123,0.014941617,0.0025607785,-0.025851559,-0.0036881529,-0.0019626436,0.024406388,-0.05433316,0.03287973,0.014620242,0.012948373,0.057604954,-0.054395393,0.023555323,-0.04722165,-0.024123456,0.057051815,-0.08283456,-0.061443284
1313,0.06387579,0.061665036,-0.026738394,0.034173038,-0.019694278,0.03319329,0.008242875,0.029275615,0.024302512,0.02348429,-0.031269833,0.0005627591,0.06366959,-0.014139398,0.014847152,0.0025561643,-0.025808008,-0.0036396347,-0.002058433,0.024405006,-0.0543111,0.032859568,0.014641961,0.012929797,0.057659872,-0.05449733,0.023533978,-0.047190193,-0.024157878,0.057106834,-0.08298108,-0.061442204
1314,0.063773885,0.061279096,-0.026082616,0.034043595,-0.019695882,0.03252995,0.008609489,0.02921933,0.024123425,0.023044202,-0.030977817,0.0006814152,0.063562766,-0.014201799,0.014958313,0.0025450534,-0.025905509,-0.003942214,-0.0019585947,0.024387315,-0.054249793,0.03295514,0.014691339,0.012886944,0.05744071,-0.054293282,0.023619268,-0.04719882,-0.024109842,0.05696905,-0.08258256,-0.06127119
1315,0.06377493,0.061270557,-0.026063677,0.034041494,-0.019695688,0.03250975,0.008620843,0.029214473,0.024116905,0.023032159,-0.030973757,0.000685079,0.063562214,-0.014205149,0.014961555,0.0025447167,-0.025909083,-0.0039509423,-0.0019530514,0.024385372,-0.054250542,0.032958303,0.014691071,0.012886121,0.057435926,-0.054286323,0.023622792,-0.047201917,-0.024108315,0.056964774,-0.082570866,-0.061270453
1316,0.061557733,0.060929663,-0.028206427,0.033432804,-0.019761391,0.034914218,0.0069467127,0.030948572,0.02521439,0.02417282,-0.029626036,0.0004951358,0.06259356,-0.013304343,0.014244111,0.0025849915,-0.025141414,-0.0033962205,-0.0036543815,0.024970248,-0.053189307,0.032560162,0.015423142,0.012656899,0.0574325,-0.055592783,0.022968115,-0.045901135,-0.024532009,0.057649575,-0.08406762,-0.059864998
1317,0.06376618,0.061318643,-0.02620503,0.03407729,-0.019695561,0.032646224,0.008561417,0.02923487,0.024167318,0.023136307,-0.030985402,0.00066883117,0.06357777,-0.014203925,0.014907955,0.0025282071,-0.025892626,-0.0039021187,-0.0020203053,0.02438366,-0.0542402,0.03295034,0.014709167,0.012877887,0.057466865,-0.05435393,0.023593942,-0.0471782,-0.024102887,0.05698825,-0.08265515,-0.06127803
1318,0.063906744,0.06149844,-0.026347745,0.034131203,-0.019696563,0.032814376,0.008476261,0.029216979,0.024191415,0.023218445,-0.031169383,0.00060495175,0.06364267,-0.014183269,0.014950949,0.0025550216,-0.025873981,-0.0037821904,-0.0019540135,0.024397094,-0.054307275,0.032908313,0.014642621,0.012927339,0.05754557,-0.05435311,0.023580845,-0.047218643,-0.024117293,0.05701917,-0.082737654,-0.061386876
1319,0.06131819,0.060477145,-0.027571555,0.033247627,-0.019744778,0.0342391,0.007270854,0.030923663,0.025052045,0.023726195,-0.029247181,0.0006438829,0.06244158,-0.013337446,0.014304919,0.0025794802,-0.025212128,-0.0037379414,-0.0036059713,0.02496451,-0.053101417,0.03266167,0.015515039,0.012578472,0.057193078,-0.055422053,0.0230682,-0.045884065,-0.02449806,0.05753982,-0.08369611,-0.059639324
1320,0.06153591,0.060889326,-0.028112683,0.033405274,-0.019746767,0.034820586,0.006989751,0.030946119,0.025199855,0.02407796,-0.02958973,0.0004955027,0.062578544,-0.0132879,0.014277564,0.0025986636,-0.025140166,-0.003424082,-0.0036259147,0.024992276,-0.053193912,0.03256654,0.015434828,0.012650991,0.057393104,-0.05555778,0.02298506,-0.045900907,-0.024518183,0.057646327,-0.08401599,-0.05983682
1321,0.048028853,0.052504174,-0.036595736,0.025046693,-0.025243338,0.031426646,0.0011560768,0.030603927,0.021499548,0.035893418,-0.02255561,0.012205358,0.061406657,-0.0135213565,-0.0045479108,-0.0045059873,-0.028662918,-0.009704545,-0.010819792,0.01929012,-0.045399807,0.02929761,0.009181267,0.0050984505,0.0602255,-0.05944892,0.02173342,-0.04153625,-0.03789206,0.051992018,-0.08323008,-0.051591337
1322,0.061348766,0.060559094,-0.027700309,0.033279188,-0.01974376,0.03436297,0.007201962,0.030925177,0.025084639,0.02381692,-0.029313987,0.000620069,0.062469095,-0.013329798,0.014282899,0.002582962,-0.025193399,-0.003684029,-0.003622625,0.024962926,-0.05311916,0.032648936,0.015505392,0.012585216,0.05724225,-0.055461522,0.023057003,-0.045890164,-0.02450436,0.057564154,-0.08377512,-0.059683025
1323,0.0615457,0.060923517,-0.02817246,0.03341957,-0.019745342,0.03487038,0.0069577284,0.030941818,0.025212824,0.024124045,-0.02961914,0.0004891623,0.062591955,-0.013287612,0.014260972,0.0026000713,-0.02513131,-0.0034079999,-0.0036362535,0.024986649,-0.05320302,0.032565802,0.01543308,0.012649856,0.057418555,-0.055578314,0.022984836,-0.045907635,-0.02452116,0.057656754,-0.0840539,-0.059860148
1324,0.04163807,0.04830002,-0.0380256,0.03341328,-0.02013508,0.039514415,0.005865507,0.036010757,0.030755235,0.034839433,-0.010414949,0.0062824823,0.05775004,-0.017291449,-0.001590969,-0.0046049533,-0.024472177,-0.009341568,-0.024235543,0.021282418,-0.043257907,0.03578379,0.025755897,0.005220921,0.05372019,-0.06866605,0.018627616,-0.037195217,-0.023025256,0.05803919,-0.090655565,-0.04961068
1325,0.061584413,0.06098587,-0.028242107,0.033441447,-0.019747471,0.034959212,0.006921623,0.03095281,0.025235372,0.024162102,-0.029669242,0.0004608389,0.06260963,-0.013275761,0.0142703,0.00260307,-0.02512256,-0.0033500083,-0.003632159,0.02499888,-0.053214654,0.032543596,0.015416253,0.012667855,0.057440184,-0.055590898,0.022964884,-0.045903813,-0.024523862,0.05767199,-0.084092826,-0.05988222
1326,0.06149161,0.060799666,-0.027990203,0.033371523,-0.01974627,0.034688868,0.007054135,0.030938936,0.025165664,0.023998234,-0.029517042,0.0005280264,0.062549934,-0.013299862,0.014285433,0.0025946598,-0.025156893,-0.0034936368,-0.0036183952,0.02498561,-0.053175338,0.03258785,0.01545111,0.012635697,0.0573491,-0.055525668,0.023004107,-0.04589917,-0.02451327,0.057621997,-0.08394332,-0.05979568
1327,0.061449878,0.060724802,-0.027895544,0.03334255,-0.019746074,0.034586832,0.007102724,0.03093552,0.025139913,0.023937594,-0.02945385,0.0005554706,0.06252433,-0.013308818,0.014288234,0.0025906456,-0.025169674,-0.0035501122,-0.0036172094,0.024980139,-0.053157564,0.032604784,0.015466211,0.012621992,0.05731345,-0.05550295,0.023018815,-0.045895208,-0.0245102,0.057603225,-0.08388747,-0.059759103
1328,0.06358458,0.06095033,-0.02567083,0.03391415,-0.019694654,0.03208857,0.008819174,0.029214866,0.024015024,0.022774342,-0.030696208,0.0007972345,0.06344694,-0.014233906,0.014974431,0.0025302484,-0.02595652,-0.004186336,-0.0019559513,0.024370037,-0.054168455,0.03302741,0.014760657,0.012827718,0.0572823,-0.054195896,0.023680126,-0.047175433,-0.024096921,0.056890108,-0.08234089,-0.061103888
1329,0.0636951,0.061117604,-0.025860216,0.033982664,-0.019695133,0.03229087,0.008726597,0.029204968,0.024060478,0.022899829,-0.030847883,0.00074053556,0.06351167,-0.014224341,0.014973152,0.0025377215,-0.025936231,-0.004068177,-0.0019434618,0.024374446,-0.05421706,0.032993574,0.014719593,0.012859733,0.057361327,-0.05423431,0.023654014,-0.047196854,-0.024101308,0.05692463,-0.08245061,-0.06119837
1330,0.06384708,0.061396226,-0.026221696,0.03409102,-0.01969609,0.032679215,0.00854034,0.029216612,0.024158794,0.02313574,-0.031081052,0.00064059347,0.063606344,-0.014192546,0.014955144,0.0025504096,-0.02588939,-0.0038574524,-0.0019546095,0.024392249,-0.054281402,0.032930695,0.014664952,0.012908635,0.057496537,-0.054323923,0.023599427,-0.04721049,-0.02411311,0.056995146,-0.082663596,-0.06133392
1331,0.06147296,0.060765855,-0.027947295,0.03335857,-0.019746136,0.034642696,0.00707623,0.030937215,0.025154056,0.02397082,-0.02948838,0.00054047816,0.06253848,-0.013304004,0.014286631,0.0025928032,-0.025162779,-0.003519252,-0.003617865,0.024983102,-0.053167373,0.032595612,0.015457998,0.012629463,0.05733298,-0.05551537,0.023010854,-0.04589745,-0.024511717,0.057613447,-0.08391802,-0.059779234
1332,0.061412238,0.060729712,-0.027991224,0.03334383,-0.019738961,0.034701347,0.0070423707,0.030973736,0.025180098,0.024003945,-0.029435525,0.0005500186,0.062498637,-0.013291029,0.014258146,0.0025836264,-0.02514859,-0.0035207309,-0.0036808748,0.024990687,-0.053128164,0.032606177,0.015493715,0.012621569,0.057326786,-0.055558994,0.023001984,-0.045857158,-0.024512198,0.057630498,-0.08395529,-0.059739217
1333,0.061369047,0.06063795,-0.027847756,0.0333201,-0.019746657,0.034522057,0.0071365237,0.030949064,0.025135258,0.023914922,-0.02935856,0.0005879756,0.062492467,-0.013322424,0.014254628,0.002571542,-0.02517585,-0.0036056489,-0.0036659157,0.024969963,-0.053119358,0.032624617,0.015503428,0.012594353,0.057276577,-0.055517517,0.023017984,-0.045869216,-0.024504174,0.057591088,-0.08386165,-0.059704475
1334,0.06368776,0.06147992,-0.02664854,0.034094498,-0.019700274,0.033136323,0.008263607,0.02935842,0.024321588,0.023423757,-0.03105106,0.0005968418,0.06354612,-0.01412721,0.014837757,0.0025388482,-0.025805451,-0.0037073083,-0.0021782771,0.024423888,-0.05420112,0.03288038,0.014731302,0.012893011,0.057569146,-0.05452331,0.023514401,-0.04709006,-0.024145475,0.057094507,-0.08294599,-0.061279014
1335,0.063705765,0.061153665,-0.025920514,0.03399515,-0.019695373,0.032355703,0.0086932,0.02921372,0.024079412,0.022938836,-0.030872742,0.00072655454,0.06352036,-0.0142162945,0.014965651,0.0025391176,-0.025926813,-0.004037194,-0.0019541366,0.02437909,-0.05422078,0.03298366,0.014716215,0.01286467,0.057380084,-0.05425331,0.023644011,-0.047192708,-0.024104223,0.056937292,-0.08248697,-0.06121023
1336,0.04251002,0.04951582,-0.040646505,0.034078456,-0.019988392,0.042459816,0.004464578,0.03612013,0.031807266,0.036773548,-0.011018759,0.005760547,0.058124755,-0.016802749,-0.0024241228,-0.0045440253,-0.024345092,-0.008122094,-0.025064189,0.021600274,-0.043341625,0.035659064,0.026041549,0.0051621012,0.05466889,-0.06952247,0.018636055,-0.036979605,-0.022666045,0.058492426,-0.09197281,-0.049726132
1337,0.061505012,0.060823888,-0.028021622,0.03338096,-0.019746453,0.03472235,0.00703793,0.030939143,0.0251738,0.024019394,-0.02953755,0.0005198568,0.06255834,-0.013297748,0.01428345,0.002595473,-0.025153201,-0.00347564,-0.0036192648,0.024986481,-0.053181108,0.032582454,0.015446004,0.012639894,0.057361055,-0.055533387,0.022999581,-0.0459008,-0.024514485,0.057627864,-0.08396181,-0.05980804
1338,0.06139174,0.06078373,-0.02813628,0.033354416,-0.01974083,0.034854196,0.0069532916,0.031007607,0.025226954,0.024101097,-0.029458726,0.00053143874,0.06249596,-0.013271549,0.014224835,0.0025816092,-0.0251236,-0.0034622736,-0.0037307206,0.02499841,-0.053116694,0.03258438,0.015497304,0.012625675,0.05736187,-0.055616193,0.022977134,-0.04583232,-0.024527311,0.05766186,-0.084047146,-0.059743345
1339,0.063893974,0.061485276,-0.026339237,0.03412524,-0.019696368,0.03280559,0.008479461,0.02922215,0.02419138,0.023211714,-0.03115443,0.00060813315,0.06363584,-0.014181269,0.014949111,0.0025546853,-0.025873605,-0.0037893131,-0.0019595255,0.024398856,-0.05430107,0.03291023,0.014648245,0.012924143,0.057539694,-0.054353654,0.023581302,-0.047213577,-0.024117056,0.05701838,-0.0827329,-0.06137594
1340,0.06389212,0.061478227,-0.026327457,0.0341229,-0.0196964,0.03279268,0.008485954,0.029219646,0.024187323,0.023204684,-0.03114981,0.000611363,0.06363431,-0.014183456,0.014950118,0.0025541366,-0.025875796,-0.00379562,-0.0019573946,0.024397302,-0.05430053,0.032912247,0.01464861,0.012923129,0.05753623,-0.054349896,0.023583496,-0.047214814,-0.02411661,0.057015713,-0.08272579,-0.061374173
1341,0.06395108,0.061580606,-0.02645545,0.034163207,-0.019696748,0.032930195,0.008420739,0.02922119,0.024221107,0.023288522,-0.031237392,0.0005751867,0.063670345,-0.014173327,0.014945233,0.0025588148,-0.025859848,-0.0037195496,-0.0019582077,0.02440284,-0.0543258,0.032889776,0.014627124,0.012941571,0.057585508,-0.0543802,0.02356451,-0.04722201,-0.024120549,0.057040323,-0.082800984,-0.061426096
1342,0.047922783,0.05271755,-0.037331555,0.025036281,-0.025337245,0.032005794,0.0007409379,0.030692775,0.021631438,0.03647121,-0.022674443,0.012257571,0.061482783,-0.0134301,-0.00494783,-0.004612224,-0.028630927,-0.009500578,-0.011050139,0.019255238,-0.045300562,0.029148858,0.009048754,0.005011567,0.06046087,-0.059702776,0.021612562,-0.041411556,-0.038138878,0.05201662,-0.08356136,-0.051551573
1343,0.06400285,0.06167063,-0.026568856,0.034198757,-0.019697102,0.0330515,0.008363031,0.02922214,0.024250891,0.023363099,-0.031314656,0.00054365955,0.06370209,-0.014164769,0.014940312,0.0025626866,-0.025845997,-0.0036527999,-0.0019592526,0.02440729,-0.05434805,0.032870024,0.01460816,0.012957664,0.057629064,-0.054407127,0.023547918,-0.047228478,-0.024124116,0.05706195,-0.082867436,-0.06147208
1344,0.06142591,0.06067697,-0.027830627,0.033324517,-0.019745702,0.034517378,0.0071368217,0.030932777,0.025122272,0.023894679,-0.0294145,0.00057219714,0.06250884,-0.013314387,0.014292849,0.0025888265,-0.025178082,-0.0035866313,-0.0036134522,0.024977412,-0.053147353,0.032616016,0.015475297,0.012613915,0.057289794,-0.05548606,0.02302861,-0.045893658,-0.024507422,0.05759059,-0.08384894,-0.059736423
1345,0.06151571,0.060847998,-0.028055254,0.03338965,-0.01974664,0.034758754,0.007019758,0.030942101,0.025183529,0.02404103,-0.029556533,0.0005108919,0.06256546,-0.013293989,0.014281278,0.0025966775,-0.02514822,-0.0034565479,-0.003621911,0.024988666,-0.053185616,0.032576397,0.015441873,0.012644011,0.057372767,-0.05554255,0.022994064,-0.045900613,-0.024516132,0.057634804,-0.08398196,-0.059818406
1346,0.06141051,0.060650803,-0.027797747,0.033313915,-0.019745685,0.034482077,0.007153362,0.030932587,0.02511351,0.02387314,-0.029392088,0.00058149174,0.06249943,-0.01331692,0.014294304,0.0025876805,-0.025182065,-0.0036062524,-0.0036131418,0.024976004,-0.053140804,0.032621622,0.015480673,0.012609285,0.05727707,-0.055478256,0.023033358,-0.045891747,-0.02450667,0.057584345,-0.0838298,-0.05972311
1347,0.061291754,0.060415544,-0.027482074,0.033225372,-0.019744268,0.03414291,0.0073189847,0.030915666,0.02502631,0.0236683,-0.029199025,0.000666555,0.062423583,-0.013347214,0.014312074,0.0025767575,-0.025225122,-0.0037872605,-0.003597383,0.024959076,-0.05309052,0.032677256,0.0155250775,0.012568347,0.05716236,-0.055397153,0.023082588,-0.045885205,-0.024493685,0.057521634,-0.0836425,-0.059613213
